Index,p_t,q_t,cluster_safety_t,q_cluster_t,Action,Y_t,Success,FP,FN,Misclassified,SSM decision,Weakest Link decision
4523,0.2655744254589081,2.940498123298669e-55,0.7389138529016618,1.8884884185482576e-10,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4524,0.25352948904037476,2.408154984566712e-69,0.9710217238643256,0.9967877790299112,OFFLOADED,1.0,No,1.0,0.0,1.0,False,True
4525,0.26082858443260193,9.387669114457901e-60,0.7189055792774331,2.9417233671264786e-12,OFFLOADED,1.0,No,0.0,0.0,1.0,False,False
4526,0.6448421478271484,0.11414999259969236,0.8843658161230927,0.1255474353388424,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
4527,0.2643511891365051,3.0058491936207285e-56,0.2462323619721573,7.10374396219641e-66,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4528,0.2837333381175995,3.384681740746984e-42,0.3795646763740576,1.759964118114437e-52,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4529,0.6522605419158936,0.15110857490021487,0.7689736862656114,1.661730388370039e-08,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4530,0.9001370072364807,0.9998578908968601,0.5731594334460313,3.1740580823658726e-28,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
4531,0.2582687735557556,3.7686280637093127e-63,0.8826244370458257,0.10985611201038686,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
4532,0.7920520305633545,0.8727617206240179,0.9827331909856843,0.9995928316735706,OFFLOADED,1.0,No,1.0,1.0,0.0,False,True
4533,0.2588895857334137,1.9566396768515707e-62,0.8247990167838457,0.00023782190964151962,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
4534,0.535043478012085,5.666844557098986e-05,0.7732928926722284,3.1241187144052854e-08,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
4535,0.2725083529949188,9.717919943469878e-50,0.5332959082164405,1.0695728955209003e-33,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4536,0.8185851573944092,0.9361284367352808,0.7256365621803942,1.142371181667904e-11,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
4537,0.42289039492607117,3.8115122281677315e-11,0.5200133498504682,2.3059946160928199e-35,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4538,0.4800334870815277,3.427977505662029e-07,1.0,1.0,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
4539,0.31171533465385437,1.5219023984435663e-29,0.44411789435800725,5.3651485211637934e-45,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4540,0.31923189759254456,3.815151161096218e-27,0.3587750219557952,5.234263405231183e-55,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4541,0.8570454120635986,0.9931059062645643,0.2724920087699826,7.744573500032483e-64,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
4542,0.3315254747867584,1.5683477342495766e-23,0.7972876607070076,1.6744570439498597e-06,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
4543,0.33351898193359375,4.3345958186391016e-23,0.5698405572016686,1.289634508049798e-28,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
4544,0.37445488572120667,8.325909842023225e-17,0.3670612667946777,5.0539466742746696e-54,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4545,0.283760666847229,2.7976473994523843e-42,0.442835474711869,3.696951201840613e-45,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4546,0.27746105194091797,1.9439158265777306e-46,0.6263852357558021,3.626372643553168e-22,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
4547,0.2547195851802826,3.063653177761018e-68,0.5316355087852525,6.5471394340817585e-34,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4548,0.9154746532440186,0.9999601826879407,0.335379677609597,1.0408589741696128e-57,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
4549,0.2613063156604767,2.719061676399448e-59,0.3491948421262683,3.3710769011188976e-56,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4550,0.9301401972770691,0.9999861090731889,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
4551,0.28467705845832825,8.403705073310584e-42,0.4064478261219956,2.355939715816074e-49,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4552,0.26975199580192566,5.103428806877232e-52,0.30410572193021573,2.491885132127894e-61,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4553,0.6961249709129333,0.42654459125157296,0.6694202927557238,1.3400694971090846e-17,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
4554,0.8084720969200134,0.914499023534439,0.7986237383204275,2.1846061920867877e-06,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
4555,0.2860519289970398,3.707476688541918e-41,0.8046143176161897,6.5042963776366744e-06,OFFLOADED,1.0,No,1.0,0.0,1.0,False,False
4556,0.329448938369751,3.9448031611032594e-24,0.6818949510586058,5.70396270608596e-16,OFFLOADED,1.0,No,0.0,1.0,0.0,False,False
4557,0.0,0.0,0.9364844772763444,0.9123374491858759,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
4558,0.27206331491470337,2.6453759934927564e-50,0.43167752126970244,2.0574909246862627e-46,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4559,0.5949032306671143,0.005918447522373708,0.832792542629158,0.000587007927203904,OFFLOADED,1.0,No,0.0,0.0,1.0,False,False
4560,0.47817158699035645,2.5677367890269613e-07,0.21917443049783453,6.041851953272119e-68,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4561,0.25418511033058167,4.128552923050106e-69,0.1825877951304807,9.34823450742355e-70,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4562,0.633161723613739,0.06744793343824824,0.5091798009278515,8.594890926230126e-37,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4563,0.27610597014427185,1.2351886870589546e-47,0.21710529364944203,4.133598125678849e-68,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4564,0.3179689943790436,1.2767651426715067e-27,0.48646449941550396,1.1544786237741934e-39,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4565,0.3030086159706116,4.7903058681313696e-33,0.483153344356714,4.445390214814009e-40,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4566,0.2627199590206146,4.03831387980623e-58,0.4805832255092552,1.8615475002967573e-40,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4567,0.25156205892562866,9.050160161081468e-73,0.4408107840728666,1.3470984147141315e-45,OFFLOADED,1.0,No,0.0,1.0,0.0,False,False
4568,0.258186012506485,8.848441827494906e-64,0.5599439392844244,4.149856371266343e-30,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
4569,0.27726197242736816,8.003703937000183e-47,0.9018989329072229,0.3157674501929118,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
4570,0.250301718711853,5.694654135255437e-73,0.5641681551847785,1.4514191649304922e-29,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4571,0.2841912806034088,2.866937397624673e-42,0.46703073352776564,3.0784236772476406e-42,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4572,0.5279555320739746,2.4214656508056698e-05,0.6703528992031264,1.5308046881747518e-17,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
4573,0.779641330242157,0.8399507249826312,0.9106335638932876,0.4615458306714533,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
4574,0.2535988390445709,6.515302548886e-70,0.4748722314524156,3.4259186998177837e-41,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
4575,0.36766907572746277,9.42327660650056e-18,0.6326340787449414,1.5780818084981475e-21,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
4576,0.6776348948478699,0.2618419496672125,1.0,1.0,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
4577,0.3578715920448303,4.086862941889122e-19,0.33498850780064454,4.064033364488763e-58,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4578,0.45274901390075684,5.8922694546963235e-09,0.8687539810676196,0.027659533665578696,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4579,0.2569895386695862,1.6113350323728916e-65,0.3060322511546003,1.8235002303207286e-61,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4580,0.8838855028152466,0.9994276773134262,0.8561264035135162,0.006496203578144804,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
4581,0.25364950299263,6.0480802066678e-70,0.4121492143641673,4.960518636233398e-49,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4582,0.3179744780063629,1.1325509695401449e-27,0.5214392087965848,2.3938495996532432e-35,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4583,0.3197689354419708,3.316585403547411e-27,0.3902525645583951,1.360487298785909e-51,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
4584,0.2506478726863861,3.599400882632732e-73,0.6051680145838763,1.666683361120902e-24,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
4585,0.38505819439888,2.4686930291346513e-15,0.7042889588568593,7.382500358877118e-14,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4586,0.2530718445777893,7.883842597519582e-71,0.6768233652195343,1.2201337234885632e-16,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4587,0.8538615107536316,0.9913200324658904,0.8265951858709791,0.0002912582908603712,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
4588,0.2775062322616577,9.275213984534753e-47,0.768758363832504,1.6353553006596115e-08,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4589,0.2969928979873657,3.966507650889815e-36,0.7335363103706424,6.524362454626967e-11,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4590,0.5593230724334717,0.00042719428410906585,0.949970518529787,0.9713349035376937,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
4591,0.2761858105659485,7.827053547289527e-48,0.5321731505862476,4.539118489909739e-34,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
4592,0.8056934475898743,0.9177357571462237,0.5194149003823447,1.0402161243287038e-35,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
4593,0.2835766673088074,8.335493347269868e-43,0.6477728845739124,4.7555900652041854e-20,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4594,0.2715763747692108,4.8714066271620544e-51,0.310516380573184,4.2729307371074866e-61,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4595,0.6591041684150696,0.16875748267554108,0.4922168524638569,3.970210737466999e-39,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4596,0.4005163311958313,1.2362616631891427e-13,0.39202817010175706,1.5142147930145676e-51,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4597,0.2781093418598175,1.9152090170784842e-46,0.629129583245524,5.551896868790183e-22,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4598,0.43645161390304565,3.871897123706768e-10,0.5577774598155097,1.1440717561357603e-30,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
4599,0.44605761766433716,1.816155454357366e-09,0.9716041245705889,0.9969082305880895,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
4600,0.3017353117465973,8.394855813256087e-34,0.8857257858073826,0.1543311996023258,OFFLOADED,1.0,No,1.0,0.0,1.0,False,False
4601,0.2771589756011963,3.3748274643847017e-47,0.2828950292466169,8.778245205544271e-64,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4602,0.9527076482772827,0.9999962749159321,0.5930287189445795,4.8272401201501505e-26,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
4603,0.2941095232963562,2.7410510382912603e-37,0.5204738116138675,1.1460731854927478e-35,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4604,0.33579978346824646,7.53990852423434e-23,0.500390074917155,3.833867733836142e-38,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4605,0.5855966806411743,0.0030680490268361928,0.748384505563959,1.025937780969907e-09,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
4606,0.2934105098247528,1.233414062979629e-37,0.45019932114045896,9.860075079462068e-45,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4607,0.32238802313804626,1.6811388014085754e-26,0.729870994735719,2.7607411450160844e-11,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
4608,0.4081357717514038,8.177915271452223e-13,0.6248143859444288,1.326190969659758e-22,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
4609,0.2687729001045227,1.493342126176084e-53,0.627132455822088,2.721382968060709e-22,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
4610,0.2696914076805115,9.017488715415195e-53,0.8633896798956157,0.01450479822951991,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
4611,0.29005274176597595,2.0822088968302172e-39,0.4730209721664129,8.906296363932438e-42,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
4612,0.2620018720626831,2.047117683189078e-59,0.7804272458685766,1.1116087102633204e-07,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
4613,0.3714902102947235,2.2389066911118515e-17,0.86084335923973,0.010239503766748377,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4614,0.8192406296730042,0.9422991596176103,0.7966520277226986,1.4775438723968002e-06,OFFLOADED,1.0,No,1.0,1.0,0.0,True,False
4615,0.27665776014328003,8.948373004904261e-48,0.3962969718650079,2.3217728334868253e-51,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4616,0.5138871669769287,7.808675757457474e-06,0.9782469155195748,0.9991783831015081,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
4617,0.25549954175949097,3.854628317853797e-68,0.40748910171444247,4.599583126548907e-50,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
4618,0.497780978679657,2.514554890377454e-06,0.4904260747668669,1.2708987353774233e-39,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
4619,0.26961594820022583,5.459444016958693e-53,0.451294044955078,8.442311439182393e-45,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4620,0.8828412890434265,0.9993773971695392,0.8418869059190496,0.0015049162357685,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
4621,0.3377668559551239,1.2520571161361673e-22,0.6286664219809038,3.483244729537422e-22,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4622,0.630381166934967,0.05446157534794522,0.6346398494716792,1.451048240968034e-21,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
4623,0.0,0.0,0.7396287395577154,1.7233119426946475e-10,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
4624,0.32086992263793945,3.754064400681489e-27,0.393627378522177,8.770155633086623e-52,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4625,0.6049957871437073,0.009796990235948985,1.0,1.0,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
4626,0.5485060214996338,0.0001743007956363475,0.8065054932714839,8.404878025437385e-06,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4627,0.34226274490356445,5.755432694412281e-22,0.9416428024281234,0.9420720803361239,OFFLOADED,1.0,No,1.0,0.0,1.0,False,True
4628,0.2753959596157074,8.543442091891205e-49,0.6302887577975993,4.832873003769422e-22,OFFLOADED,1.0,No,1.0,0.0,1.0,False,False
4629,0.9890772104263306,0.9999993338147232,0.8328908337127363,0.0005541862910316079,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
4630,0.30650413036346436,3.6814638273491264e-32,0.41431191917876387,2.325488124909257e-49,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4631,0.4465993642807007,1.6271804871846038e-09,0.5755076309004379,2.285310195523774e-28,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4632,0.29428577423095703,1.4392278259702733e-37,0.5269592568215149,5.07391442374866e-35,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4633,0.8614144325256348,0.9954835500179933,0.5766524832849004,2.979061227273312e-28,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
4634,0.6765172481536865,0.25356196290180266,0.8624708512854377,0.011741847926091585,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4635,0.8806250691413879,0.9992316501557102,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
4636,0.2970718443393707,1.4186990373817332e-36,0.4228765248684226,2.7329718665440763e-48,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4637,0.3092639148235321,4.25694008182236e-31,0.5691110812144647,3.24155383800515e-29,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4638,0.2628498077392578,5.767121870251123e-59,0.3974100183103207,1.582195523255874e-51,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4639,0.2799227833747864,1.023496184753408e-45,0.46839703026858703,1.1013139703710311e-42,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4640,0.3192158341407776,8.204802603518911e-28,0.5308734735150381,1.4719067513401495e-34,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
4641,0.8608675003051758,0.9949027835711614,0.8719252950513927,0.03410216706536263,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
4642,0.5520163774490356,0.00020075114061937548,0.8159854498734965,7.207144838048085e-05,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
4643,0.2679462432861328,6.277664337512133e-55,0.5783975655988419,4.257400495368427e-28,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
4644,0.2592788636684418,1.2752377327937117e-63,0.23730503815241766,3.262683919170092e-68,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4645,0.8796272873878479,0.9992534937902265,0.6095225822490742,2.22324983363534e-24,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
4646,0.2536831498146057,4.676586855306443e-71,0.1956378544241167,1.517937840828992e-70,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4647,0.7876486778259277,0.8563046411343064,0.743628468146747,3.830983364254258e-10,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
4648,0.3158787786960602,7.254134163429555e-29,0.3247667888793891,2.695754402337374e-60,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4649,0.4584783613681793,7.997390017942455e-09,0.7809908553962706,1.0346101660590953e-07,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
4650,0.48150959610939026,2.5808998374132985e-07,0.6818291658673356,3.7627002438873056e-16,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4651,0.33159276843070984,4.6145193073010186e-24,0.3054063622541009,1.2463785058799722e-62,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4652,0.3510209023952484,1.1204057849300627e-20,0.8219559580250693,0.00017225779381420183,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4653,0.26203659176826477,4.648906788958646e-60,0.2652971176449849,2.77485456425994e-66,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4654,0.0,0.0,0.7616696742721774,4.997480568020299e-09,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
4655,0.33046627044677734,2.08080811196064e-24,0.4871809426634499,2.4748151222841998e-40,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4656,0.5080714821815491,3.879806004755072e-06,0.4722785292110044,2.8627722352042626e-42,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
4657,0.32559189200401306,7.219497268181638e-26,0.43155114453200627,1.5476552830406934e-47,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4658,0.7374495267868042,0.706537104764045,0.8256497638990482,0.0002429197294207137,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4659,0.0,0.0,0.6607213399160365,7.576302596270242e-19,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
4660,0.6423337459564209,0.08713084504759153,0.8741508816312082,0.045824033059657814,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
4661,0.2780415415763855,2.552445491628229e-47,0.3433035506653426,1.9944297139812133e-58,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4662,0.41377443075180054,1.8900806960919734e-12,0.4580154576102515,2.3136944162830863e-44,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4663,0.3857837915420532,1.2968900188718225e-15,0.4984874207318824,7.322627854812372e-39,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4664,0.32520538568496704,4.224210305554848e-26,0.7196163046213224,2.339397544958295e-12,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
4665,0.5314476490020752,2.3984032002094635e-05,0.8189163776043986,9.818360476422797e-05,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
4666,0.40786728262901306,3.919871388095775e-13,0.5542648035053618,1.3705584292993186e-31,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4667,0.3573862314224243,1.0971024583013555e-19,0.30367131628705546,4.561477652999269e-63,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4668,0.5014094114303589,2.230937204715433e-06,0.8700328459083623,0.027573081477459488,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4669,0.9528976678848267,0.9999961511122164,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
4670,0.25196588039398193,4.606489830119875e-74,0.24754164291976896,5.373196945705997e-68,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4671,0.4591157138347626,7.67682700624879e-09,0.4265453961454604,2.7288189961667386e-48,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4672,0.8644750118255615,0.9963610643321643,0.982907833571722,0.999571425586132,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
4673,0.2875269949436188,1.6464126565611983e-41,0.7135871471900505,5.222499934638934e-13,OFFLOADED,1.0,No,0.0,1.0,0.0,False,False
4674,0.37735500931739807,6.949734258655697e-17,0.8792115354656773,0.06832528054844486,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
4675,0.35311225056648254,1.7158843931579204e-20,0.4331724934573572,1.4595295020785328e-47,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4676,0.0,0.0,0.8579247711388647,0.006115764277769248,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
4677,0.8550513982772827,0.9909402998031134,0.9672317407087849,0.9953450165341365,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
4678,0.8205626606941223,0.9348626260343894,0.8454861057468104,0.001942905259596323,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
4679,0.4122959077358246,1.1385669139058972e-12,0.5423166017820844,3.136972145333625e-33,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4680,0.8816742897033691,0.99938661659558,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
4681,0.3289989233016968,4.143387535996601e-25,0.6066380792672158,8.000741312564155e-25,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4682,0.9252840876579285,0.9999854428481013,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
4683,0.25136443972587585,8.683309332077791e-75,0.48184653229094815,3.293410441474087e-41,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4684,0.25787171721458435,7.652116504423178e-66,0.7025788226582108,3.0580604946669335e-14,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
4685,0.29598453640937805,1.7770911257520002e-37,0.8934542787822926,0.2329014935708307,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
4686,0.9086318016052246,0.9999480670989619,0.8797569175151544,0.06657835876719743,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
4687,0.9297246336936951,0.9999910829937975,0.9489575283464544,0.9644527757415877,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
4688,0.2571960985660553,5.955196084325356e-67,0.16027733592925075,2.2139953811885715e-72,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4689,0.9286016225814819,0.9999907339094961,0.6005283489483759,1.5290845173944808e-25,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
4690,0.2553349435329437,1.5312173190840824e-69,0.8216602144977023,0.00014893758174872602,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
4691,0.2796795070171356,2.0159357857560455e-46,0.25467379188050343,1.0328398385390344e-67,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
4692,0.3617740869522095,4.929727609834584e-19,0.6920614778769928,2.5631279572783753e-15,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4693,0.3147808313369751,1.1846829561672347e-29,0.7473289908744356,7.057523416986294e-10,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
4694,0.2962002456188202,1.9711426630012775e-37,0.5552506887030346,1.3096134988300498e-31,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4695,0.2637591063976288,6.936757858932971e-59,0.1348368770452539,6.592981081534317e-73,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4696,0.0,0.0,0.5898146434964265,7.813184948977759e-27,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
4697,0.8668386340141296,0.99763423918991,0.9772031267763988,0.9989462756424329,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
4698,0.25258925557136536,2.1000099836912627e-73,0.18175175015323253,8.346522631138884e-72,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4699,0.7359830737113953,0.6882652752134569,0.37181916132818965,2.5256708902146686e-55,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
4700,0.6583427786827087,0.13790620375216295,0.6653786057479701,2.1962026438692243e-18,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4701,0.8578980565071106,0.9935827773047267,0.4940449871418332,1.1394181806788694e-39,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
4702,0.913250744342804,0.9999650761660912,0.8739305458540048,0.039801970660820536,OFFLOADED,1.0,No,1.0,1.0,0.0,True,False
4703,0.45314159989356995,2.918836402909699e-09,1.0,1.0,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
4704,0.9571765065193176,0.9999975730626053,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
4705,0.3558351695537567,3.815472630730985e-20,0.6922381295017145,2.5272057955772232e-15,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4706,0.3858412504196167,9.222291878008307e-16,0.3726935582002885,2.345824863732836e-55,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4707,0.7345538139343262,0.6657786460867811,0.7061660221711867,6.004685590734714e-14,OFFLOADED,1.0,No,1.0,1.0,0.0,True,False
4708,0.3282732367515564,1.8226112433830443e-25,0.5119283674451971,1.8656423830210941e-37,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4709,0.290815532207489,4.527535682673585e-40,0.9245287164667642,0.7471071739861486,OFFLOADED,1.0,No,0.0,1.0,1.0,False,True
4710,0.25355497002601624,3.9300169673783004e-72,0.4796627273527118,9.074346838224421e-42,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4711,0.3833461105823517,3.691652354893073e-16,0.6771274868025807,5.637885323393423e-17,OFFLOADED,1.0,No,0.0,0.0,1.0,False,False
4712,0.2529277503490448,4.512949939955228e-73,0.6953452316832575,4.594548980930092e-15,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4713,0.4184223413467407,4.5730713563774785e-12,0.8664033048455498,0.015591465791140494,OFFLOADED,1.0,No,0.0,1.0,0.0,False,False
4714,0.25311222672462463,7.893372933761978e-73,0.2900606968090398,8.198652550971775e-65,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
4715,0.8788912296295166,0.9991878076028663,0.9789318423778326,0.999295159060882,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
